run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
26,-0.026134025305509567,SAC,200.2187865972519,69.56023931503296,68.99293303489685,48.886210203170776,63.81743788719177,56.27549201250076,25.69340229034424,19.378599405288696,54.37830686569214,8.871827602386475,8.695687651634216,74.7017776966095,12.63671064376831,7.84465029835701,33.80760610103607,36.60117244720459,69.38410997390747,175.44809341430664,152.8001308441162,224.3239450454712,142.98871397972107,7.356491833925247,19.362305998802185,60.32899588346481,197.0312786102295,53.360851407051086,22.952211499214172
27,-0.038970947265625,SAC,425.9313762187958,83.67719054222107,75.75943231582642,28.63279688358307,64.66494232416153,47.7165412902832,37.71899774670601,20.148205637931824,83.39289784431458,13.127375990152359,3.9056038856506348,53.95749032497406,18.573649615049362,10.926305055618286,18.375336170196533,24.909451007843018,85.51836609840393,178.85580718517303,139.79524612426758,303.14534187316895,185.953528881073,37.70263373851776,65.69672107696533,79.35272067785263,203.56425762176514,50.48372179269791,90.94818115234375
28,-0.04627077654004097,SAC,180.07164806127548,90.3790545463562,69.35275793075562,50.15515649318695,46.3750696182251,29.206993579864502,16.970134973526,16.900569081306458,78.13002288341522,12.310273587703705,2.768149197101593,78.55677247047424,19.37643751502037,9.107566922903061,27.78424561023712,37.09027796983719,57.4039249420166,191.65719389915466,27.179484367370605,298.652982711792,182.25250959396362,49.34469401836395,68.90896677970886,74.25286740064621,204.38798189163208,74.62124764919281,49.00198578834534
29,-0.05658098682761192,SAC,212.14466035366058,61.876657009124756,44.83215570449829,23.33051687479019,48.68811517953873,44.10705849528313,25.248743295669556,6.718513250350952,86.31039202213287,13.772750616073608,11.151005536317825,72.29336142539978,14.789611399173737,13.379380822181702,18.792098462581635,37.529039680957794,41.19661045074463,132.80864238739014,142.52670288085938,239.65006351470947,174.7864842414856,38.07731360197067,17.16672122478485,141.79931461811066,218.53663444519043,60.25052011013031,70.96646964550018
30,-0.028558585792779922,SAC,172.18789279460907,72.92569160461426,63.787288665771484,27.26477399468422,65.73213577270508,47.36697196960449,35.99892392754555,23.496904850006104,74.40318942070007,10.807419627904892,6.863633036613464,78.13202977180481,22.211230546236038,17.84123659133911,31.274501979351044,37.90997886657715,75.30942916870117,102.52831310033798,41.68332099914551,247.580885887146,133.20722341537476,59.03392791748047,24.482410550117493,96.6138619184494,62.09483861923218,91.6898050904274,71.41051352024078
31,-0.03676466643810272,SAC,171.13412708044052,89.53538179397583,70.68333864212036,54.065335512161255,49.407436549663544,48.44227075576782,40.29610216617584,22.84904408454895,86.18432521820068,14.605883747339249,6.885057091712952,84.73751723766327,20.983030200004578,17.305968165397644,27.97163486480713,32.52960205078125,88.17964613437653,198.88269543647766,50.90458393096924,299.2260265350342,98.72463703155518,52.190612852573395,42.67648696899414,150.93591928482056,68.17137718200684,42.395587265491486,104.12934064865112
32,-0.03694653883576393,SAC,204.51777935028076,74.24747705459595,72.18562364578247,46.835933446884155,40.88373839855194,30.89550495147705,24.21790200471878,21.399736404418945,86.47486090660095,13.149537771940231,2.3593627214431763,69.29476976394653,21.713153839111328,21.39067977666855,24.249518513679504,36.22636413574219,60.27113437652588,65.81684350967407,114.91036415100098,278.96339654922485,94.71287846565247,20.65040335059166,45.61988592147827,149.32815968990326,191.29697799682617,58.04021418094635,72.77416288852692
33,-0.04142700508236885,SAC,337.10978507995605,82.46362924575806,74.5398199558258,36.51066863536835,58.89934957027435,32.230267971754074,25.584176778793335,11.62749069929123,87.45850324630737,17.653066992759705,11.227516293525696,87.68437623977661,12.938406467437744,12.308614253997803,27.643074989318848,32.02066898345947,62.2490918636322,142.59568512439728,65.82404613494873,313.5414743423462,183.3605194091797,44.64499920606613,28.928842544555664,163.33837270736694,204.02070999145508,137.45272040367126,54.95724558830261
34,-0.053147777915000916,SAC,386.3718742132187,75.79302668571472,62.8474760055542,37.35256278514862,58.86474788188934,43.192673325538635,43.12217473983765,7.411537945270538,87.30969309806824,15.49137032032013,12.393718719482422,81.37658417224884,15.76854893565178,6.688671857118607,15.106130838394165,39.19246852397919,40.143808364868164,170.20347237586975,99.32531356811523,287.091269493103,163.0880618095398,63.2008558511734,43.04903864860535,109.07132118940353,200.35266399383545,79.67328429222107,65.23084104061127
35,-0.032783448696136475,SAC,128.90851825475693,80.27772903442383,65.10558247566223,26.67813155055046,67.73068487644196,45.531921684741974,32.75102138519287,22.05151605606079,86.35555744171143,10.816404312849045,5.8672016859054565,85.0915014743805,13.420491337776184,11.53446912765503,24.979671239852905,39.29622173309326,73.71900141239166,100.06873548030853,94.31277275085449,206.71651601791382,155.9563684463501,20.993222892284393,40.37170767784119,136.1082535982132,189.81842517852783,48.68937700986862,66.84138774871826
