run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
55,-0.020814917981624603,BO,142.7227832514075,63.27636713461014,52.61879170709345,52.09028736971521,87.09716878766048,73.68762548554349,49.16389733510681,5.831642321365289,40.33940803798883,10.634122384945304,8.49987059457828,89.09280855076939,27.96557133921688,24.38296420089092,18.784615764101922,39.5271595203366,69.62320066581512,135.12437563229304,54.000743864029566,237.5319240794481,192.17678658110765,9.579506566651224,13.101582881387847,50.22515579000649,153.0891404085197,77.99240115570615,18.1872387951448
56,-0.06242682784795761,BO,120.98682619108912,82.42812935444132,65.49131646747423,22.86172113463245,39.480369519000234,31.907067186035995,20.40224240073001,18.220852003645774,77.69832517725345,29.769779832829173,3.4942937310924287,83.34585305559217,37.385682286749656,14.348520725626129,7.696376971651816,36.99572607233664,53.443614779125745,41.25568684945166,88.87911956393644,215.6934377172445,123.27136927899987,27.63009696469037,43.91302483573191,117.71084382519068,172.4336562928819,90.1381699117167,89.71870924479128
57,-0.18215331435203552,BO,269.4606343873609,69.72125951823352,50.87406449263687,42.4797153709974,85.7507529894198,70.1814963531942,23.905166874161665,22.432587121186824,71.86780952644395,10.462835985011758,4.003867094316672,84.4087096910509,31.533547128515217,14.201436688905314,21.461076888361056,33.22773184243324,89.53692235032918,192.2220066766589,174.6119804274257,243.46534122769995,143.86351370029774,22.3258732920556,56.28736250666934,174.02781323299254,96.62325063428662,87.28667511912971,61.66605884123562
58,-0.14022484421730042,BO,356.988336010564,68.49732722423883,67.94784735946678,47.72082504371943,46.03264773098768,41.425112280959546,39.81575730647307,3.8904052225005783,71.6268324834162,16.79693874073866,13.885439007424608,79.80326768454093,19.884959162652006,15.182570781395478,5.035346061270527,58.121034997236706,82.16287985233518,215.6077904194314,66.96043765467178,193.76231793354134,105.1325296377929,29.65917521083714,15.76844994935481,159.9156039749258,50.42296322486581,110.56709645083681,19.865374417228814
59,-0.04232483357191086,BO,211.54827045213847,94.92828853884983,71.90267449956184,18.555563846178934,66.74472020057502,53.44258239419218,14.53972344506907,11.391119479613941,54.26097737795701,15.694146668498274,14.348901220761883,79.8662897395689,18.54159309935722,13.953346543007296,20.00997638857249,46.60409386051775,52.16151729014133,195.5369591780546,107.95875362762872,166.2283153158728,199.66710008446483,20.01692762568259,54.192827612149834,147.60824797510156,127.26820014613318,109.31496692971261,26.922195847979914
60,-0.04832843318581581,BO,130.92082083399177,76.40092488462872,60.906421557368645,37.477600022320516,59.34461961902598,49.01691499542871,27.65795035892092,19.436314655867818,78.30130825824577,16.945575958553157,2.504254192997466,51.052816915936894,15.442017437595187,8.062267636987064,17.838303039704066,28.39401443202523,35.93435270992382,149.08185504608826,32.12482432024605,146.14145053907643,75.8736069983994,17.709130380840854,47.604743460500934,95.57876492020205,217.19720812091597,47.54717439485757,106.02179175531157
61,-0.06827521324157715,BO,209.96688652171775,66.55255015201377,59.8401420754077,17.362723433663636,62.48967096529167,61.04286026290661,29.188743252491914,13.562233616643132,82.33313305240571,22.170011955597047,11.614610629177115,74.4257296168723,27.663614376045196,17.549337283489173,17.088040658141864,32.59003843305587,43.03726353672951,139.8265767342522,161.8214007088699,176.77773381058282,185.3523127348868,44.52700417091099,61.90703798420606,62.90535534335443,107.2493197301732,53.54604066507577,40.74620077841023
62,-0.12465869635343552,BO,365.7784272836527,69.11671312129057,67.1952741042077,32.70047213355322,39.737698262868605,29.13104285538143,19.470750639858576,11.288097661345226,80.39834098376227,21.799285448304023,10.03465993588169,83.55332430878448,22.587081454499376,22.11800386342648,30.417975368375295,37.331721796444356,81.90474536250755,90.8527776891456,73.78325105738094,43.9685521555712,71.449828600806,16.68454778602017,59.83848291135732,74.62259150212064,211.40943406093766,45.9602900948979,30.79305413906649
63,-0.09053979814052582,BO,318.7814724868887,74.1810744300439,55.08428659826186,36.97090038424806,61.81571495231895,39.937613756870306,16.62446516225747,5.638704558248087,55.58725548385099,14.190602241657508,10.983400982008968,60.69540660635767,23.581983157710766,22.673202139130673,18.865217206592007,57.967453369637745,69.43817766139914,174.9444830335848,173.30351633694238,168.25868680873668,141.497888374651,8.31773421685438,69.80226451789633,122.10042745925685,197.1330334566548,71.34369614717762,31.933340239322604
64,-0.09875321388244629,BO,244.7547117019563,84.00780121019301,71.59031953879125,20.102570030321758,73.59558288013662,58.56751157294121,31.226291731292697,12.223965858606679,58.18880011537378,10.621971393227568,8.438812539266813,49.19822052886936,21.73325838457774,20.202023639299775,32.80810803211298,55.57307026326018,57.2101795541778,192.897630571873,108.65689108959286,218.62327913310975,136.09200627173777,9.237535548476695,34.46246832268473,128.07351570009456,141.58861873725075,52.050895422503956,73.81370910973041
65,-0.18112961947917938,BO,355.4490090820303,68.18348775212124,53.01882171530776,39.50092475163979,73.06940338004921,60.68171163583321,38.73079091816329,25.26780924794985,77.76169535377252,30.341322888961333,7.898323790316312,60.707044524715535,18.034492126740084,16.253691355921333,8.257993576432979,36.92812861704977,85.46248919248212,149.51705285455853,29.088662622639216,234.71483885806256,157.98571344633828,48.93045508850118,47.806099070700874,196.6909910048711,212.16572473747698,36.551134226052,56.37695723880815
66,-0.023209288716316223,BO,160.7156321284682,65.61724963808464,50.595721854728474,44.838298776573495,41.23144895434601,36.09728754596236,34.074344705460774,8.245858473319775,60.567203532522136,20.859679200587024,1.2691439736137797,63.3270638319471,26.635241334038664,24.97374319948231,21.312775648662985,30.96505398391755,73.72829223852231,210.2133588646856,165.08132137514582,204.51048552775467,164.51871961974874,42.95379065737179,23.371590607081963,53.95214524330584,20.311293566992397,60.02574903706679,50.16805774618437
67,-0.06621262431144714,BO,290.68737229771085,70.13678311499734,51.87998095045721,12.23854270583374,59.78042547953701,57.09283119438995,31.70406067040834,10.462963782771936,58.592127658673135,18.55683506458297,13.414580447040418,73.99819760136702,23.689369447568733,19.08263649894002,21.98957524056837,28.822549897873934,55.168767511111525,126.13830009179316,34.142330610686784,234.18870800406617,156.69040859574875,68.67921348347761,56.6660037319463,137.04195189316107,186.547710633288,73.15713294592226,49.912257696914196
68,-0.05630045756697655,BO,301.6664570850106,82.86308831048488,75.10051192262958,37.62576212592337,49.82333273643169,47.74901288493905,20.20175942622239,17.827213226634207,64.27138317006931,9.928579769629751,8.35791793674867,81.14879561649225,30.862887823405188,25.894320642029058,18.347573093917468,35.55338657452408,47.349915613333046,98.99748042225679,97.90421027311594,137.68660145327277,159.4444701045358,54.513677937241205,30.43461592643902,70.5696327036293,163.24702970315283,67.2055897596833,16.286197459276963
69,-0.04233916848897934,BO,145.37288385310362,87.57115088669124,85.69156405465515,24.364807767290074,52.97182523764447,45.705085502051546,30.379463068292953,8.336080376447924,70.02545548126427,17.7993421370129,12.005852900504433,83.46724276596613,22.113324496903456,15.698097273904644,8.241654074715077,27.851476579753573,61.25908131624847,216.3949525536119,71.42488687507252,100.40291343618784,195.6355378666117,17.948798894281182,21.944704065994387,81.57500051738418,200.9608820044711,140.53303939775407,34.55838525155271
70,-0.0498676523566246,BO,244.66676270445282,83.2461578310237,74.21108666974088,50.71989197071901,70.89412265711704,50.82724005977928,25.369068471502224,8.014052626922979,77.88529308128493,27.13063510451843,6.173029193826163,89.92998899175237,13.306255783449174,8.958233435944123,31.61998970816783,43.29564699032053,78.34709662360893,210.8711753562419,109.63985036910654,108.737740750601,81.98202157054911,14.227150853153022,41.84962132067764,176.36977278847235,187.40224937088553,120.95425672463749,62.63244287707385
71,-0.032386414706707,BO,132.80959031892826,75.36420034854868,68.59350055033136,12.71419176934444,63.34719003279598,49.29196125416697,40.2122197039781,17.652073288578055,76.55933065884838,30.44091554123445,11.60891573418711,72.02330387458952,15.598373247349077,6.188162395071362,26.257069820103116,45.175990091054906,80.46173558604006,173.1604185182308,140.94790522251813,207.38796138441563,110.84856832077531,36.36713070685407,41.551007991884106,64.81680092436575,125.23297730528192,45.453830990912934,57.91952662614601
72,-0.06535349041223526,BO,196.6876795165265,111.9542798976608,85.55165565568687,12.111659580854681,70.42581837111632,64.00608294724611,37.37276392299953,10.916362772304211,89.73937016838829,35.09644889450149,4.047759573196375,67.44174696405526,27.038637302765963,13.078989309720358,34.02116335766087,54.98672646299649,64.37095537834658,64.95305575692792,96.74057243277544,199.22167114625927,175.40933783745203,63.83115044749484,47.24002606122872,205.02064778824126,215.70445080017612,70.5757746169925,87.29590292642128
73,-0.06850268691778183,BO,294.6608553585079,74.93172764623523,58.8257003767149,24.96803926119066,48.97098201064916,41.20829478524997,34.75477004225181,6.251551084366875,75.7202170452921,28.839604994920197,14.089120663198797,82.88367883962131,35.34850546991908,20.609880668313593,13.222141889270015,15.66624096883591,50.77255485260001,149.91254696845277,143.39216673458634,77.04073613943717,154.28975609490917,26.331774224608786,39.53751822974,199.54658020062016,159.40344834631367,94.47587197491406,75.80016609643023
74,-0.08479573577642441,BO,150.05931923838224,66.8623312923817,62.707246278170004,41.97760291027379,52.563192910018756,49.247612012546355,36.966623407136794,18.335495589631883,82.72851686679014,13.95903846423634,7.086688696246634,73.80098490377185,24.67197770588561,23.55021623653637,25.164825003963323,28.3812774744913,66.6834342138635,54.00982092312054,152.35062368883104,243.75354276584008,154.90725148060528,54.171914849728516,65.33339236311812,84.97055169405894,138.52912449025237,91.21942144272134,112.0953576052427
75,-0.08780817687511444,BO,261.18667316937984,92.54807773670818,77.4169388860542,21.752030602816248,91.66601264348981,62.58409584013397,36.45264443367911,18.038609941352075,83.46439196485653,32.460958425688354,13.740602244104505,67.66562395046518,15.876111800839121,6.4243271970145415,33.02001031508634,45.876852600983796,62.00535770607952,100.62509706475628,84.54805056792316,168.17057525101262,157.313712152377,15.83509353457857,31.772751992760696,121.78441662934917,179.42506494951795,80.88575972310696,72.58890353023509
76,-0.03976970538496971,BO,139.86387666929187,92.37549830130956,73.8588329381048,51.88249631819585,58.989678517427144,50.421971705843404,48.202734401691444,20.63930702747829,85.34989730914772,14.471021361191152,2.6790008420947897,72.35410767463941,19.017735999001335,16.731257719241363,20.88779945130451,42.027201705597065,46.5844787023686,112.23341434023666,154.17105777236915,310.2001276974933,130.38948483930528,59.872775272569505,69.9384837130106,98.10902310942603,185.6393879410469,56.682827300946975,37.457018910036936
77,-0.12924610078334808,BO,406.13218716951934,84.176949435818,40.53752303241379,19.151786233531286,46.38529358718547,40.49193007079505,39.039519393550094,5.516526156734607,73.3929850071705,31.672665476343077,9.928690444310819,87.41902061980724,33.28995121662531,19.505565614770262,21.050786003234442,56.809652473673424,85.15273476817711,73.32370835995374,42.667583711584925,106.31681346085567,195.81953076222237,65.17227366074457,15.802451668180506,54.51599713553732,219.17730318852162,96.48750164507543,77.1879943995547
78,-0.15235425531864166,BO,143.8155283207729,94.58019359401575,93.08867546539204,45.304212893586254,87.0046275673457,39.28524071446719,19.160581295905697,11.603199430224901,89.85487606126082,28.32081515936045,9.751518690001348,71.12755288234789,21.33087826134736,15.90288863996701,29.86118199014488,49.24050437338906,81.53705580663441,153.6208601927324,97.69828784632702,92.65440812794472,122.53281199404485,66.22581214349202,68.72231140138885,144.65853041511747,199.51564359754138,108.28145328362926,123.10274813152914
79,-0.03206700086593628,BO,249.2498761259143,61.179152565318134,54.75119424989069,34.98357819592367,38.750442958915144,21.36297907884118,12.232035983644254,11.359592064403511,89.29569654228364,8.02038636055762,1.2663337623728963,84.24464607913984,15.010685645837658,12.356891273961443,39.0516052995115,48.133893063827145,56.51943785652267,211.05519622193017,23.473162214672875,207.2122534418872,129.4008930686009,53.96205153237686,69.04411879365674,69.4300255722725,102.51269346037715,74.71279080662846,56.14738240119018
80,-0.05179064720869064,BO,174.20561040603377,61.78209802143414,45.90919910119483,39.40941574076939,80.1508544118426,52.212098762676156,40.70690683690218,21.403888159251945,80.85398449299898,17.625749145587037,1.2003290710490013,67.4996185006352,19.422332526953213,6.038317858432711,15.530004546566156,41.149241789333104,54.11623617091105,109.18736925912924,82.15392642152352,185.1071598893025,182.0153936616831,49.090522471926576,53.60758284338571,109.52586197181247,207.7858273026907,74.47261940843657,83.79267140847051
81,-0.03666829690337181,BO,229.40271886776497,65.54173180212709,54.619840170564345,38.468456464040614,63.88543381544902,53.851355618009585,37.63876852842868,26.075060630821227,87.25956435734298,26.89125966672289,12.285249175477738,77.12385738735676,19.304041884488342,14.305632297686858,21.908457602004173,37.91843713073944,52.10284975217657,206.6064425643608,25.25221278272555,146.72924202330734,96.2628882655791,49.52529500302701,36.68200017360304,84.52988723379946,194.19227578582746,71.33833418201417,60.91153850869405
82,-0.12395281344652176,BO,355.1885602039546,74.7738868488146,67.08710313803687,47.29990404150277,45.21113134671073,43.06638379134079,38.05160268444834,24.040221546205302,71.21190111167775,22.553944883294747,1.8772733724256847,68.00140161089354,15.901687689498042,13.860367049544807,28.69360679212289,35.19688862977945,43.61241433641075,46.55534052933568,70.12412858972787,319.16332336892515,35.665036553555495,55.814960659860695,38.733606977304106,91.18029526827314,219.94382155224645,102.71570140862607,73.46807784063199
83,-0.04293740540742874,BO,120.28374350229603,93.646288530466,91.32979263800235,31.60928221585521,67.0057637318793,62.73412605741885,40.94669096456338,6.5850781229911615,67.35033825776074,15.23062219928458,14.353367370061472,89.84693288084084,26.55059243944774,18.9966827974726,18.293208144458685,23.85600849002337,44.25962219872815,92.16796613265555,29.258511447346272,128.40369714440735,103.42830243301542,45.34919082626598,69.16503458577452,61.835334931064594,219.31614942331908,138.8917878964627,31.530581021462673
84,-0.042287688702344894,BO,222.12009022684646,63.52074833355956,62.32717764918967,40.67724348087191,80.95868108046602,71.31082885047641,17.41150717029074,10.30812499767951,76.15303855778292,15.595674641528658,12.561516580078083,76.31964552071695,18.718435010682775,17.484927777272237,6.477977221621102,38.29130346601128,62.227636007498326,208.26302474293652,125.6007954896956,312.3450697682206,152.353553703391,13.287758990594327,55.52500000805055,163.04571093399755,75.69941732588487,96.96164650005134,18.545778487103124
85,-0.054370660334825516,BO,137.15677744673027,65.83969861853163,43.53142794116961,40.19950985237354,62.05559365295814,57.91197082585068,14.997050711333651,10.151851827081295,79.39295836349098,10.385511382366037,1.849659576131546,87.31905861855284,32.525295505562646,5.257053622174184,14.465390548463164,47.62267847476355,66.07019013793938,113.6269612325408,133.12091237706673,273.5839498730303,159.2935755265728,45.881167037575715,21.251484545894833,206.02390041320953,210.89967809982335,101.48478376490779,29.871639912993846
86,-0.12700273096561432,BO,283.3471559531057,89.87825243704397,76.43116534472307,42.71008760787389,80.29948399997238,47.17762407689216,40.346675737923945,16.019056552020103,44.01382522326384,11.838605650140238,4.819867280010337,74.4598989163868,35.12568209122868,23.445256747791298,28.275034026532698,35.7322328785466,71.95077770800457,40.02228735063643,144.7294450953498,245.88278842617035,133.07580242230097,65.98563406279257,38.235830890171634,98.1183406778815,190.00958586046673,73.29289913598204,30.540067170148774
87,-0.051954321563243866,BO,360.3394728808702,61.389141706640515,42.69859258897638,37.95741544647161,66.29317346785012,46.874110415237354,25.1426531683462,14.135534896917056,72.51428248307465,11.311729368631706,10.647934058326296,88.71835688375997,18.485432676105518,16.947866742870673,29.87396818971755,36.10977932939808,36.934365107796054,158.8518914060774,20.99170837449438,215.35026202151943,132.3438296113123,47.47052946578236,19.785888946295334,118.66195350204532,137.48015805031912,122.03442466611286,83.47742694621253
88,-0.08551965653896332,BO,172.30524084240113,66.05819644933504,61.88275016953915,36.294299916491525,55.12802784140287,45.66112873526018,37.38652931560286,27.250761026202476,85.12953107056146,9.763852938109311,9.062770028398456,87.67557483171356,31.37923967899326,10.646963802343173,8.260779778604208,59.309858425571434,63.08080399991338,82.05923297240851,152.3901291385752,267.8775061381572,72.82087256429577,12.076395611733755,67.63872418169639,185.44610468487335,182.93948193911368,117.86141351840334,133.39734828032573
89,-0.07814650237560272,BO,278.23180943858205,76.7376463986833,73.44324115402408,46.98558778033425,62.53265594673644,48.490029072076396,46.679554442611355,14.282969584697309,77.7744990477588,31.16120167142323,8.144366479250806,83.50599980214486,20.422420075232097,11.570039383266566,24.70670328949476,53.660382041707464,63.77771104662057,84.0042420232395,148.96267560095706,269.0404169164656,188.75976596064498,42.550912332249936,68.54551425995307,98.55938647095202,73.14477099920909,97.54574366291486,67.58691950214458
90,-0.07060109078884125,BO,133.68150607817066,75.517471848335,38.75153776338291,18.721279423831852,72.75768689896302,70.1999055011706,26.129207985834867,15.502821777335448,88.10845908189724,27.18185243667922,11.113347999514808,80.83967097462838,15.04299161332719,10.723424185104273,25.526029931382507,36.65926494606661,81.93233075169404,59.32733537736458,164.2296388209115,256.2268344214532,187.82794186521124,60.62391115952805,58.12254648239535,134.21015242968443,209.5194065121872,54.91396552815524,65.6501207696138
91,-0.06414003670215607,BO,359.57715852906153,75.8647986032331,74.12082130408669,42.10637486848139,45.09147794801609,45.07776598019895,39.38265009947561,14.987925043337677,77.25641408765867,12.121490944921593,12.096138078882895,69.32696450873564,17.934210998172034,9.575180131980137,32.33642920571302,36.970149936625795,53.80268188252707,175.38861870659858,62.958282193363246,197.90625904613276,170.02756325451264,25.748919909642893,49.700121591899475,161.32638882240454,57.54664826764006,107.03837781019263,32.888193171729625
92,-0.10708601027727127,BO,206.76794108834005,66.31718925422905,65.65720990237573,20.36927432488688,58.22374572338399,43.98460159659361,41.945069720234706,27.989426983702053,74.46761629546725,27.79974700265418,8.185328636391816,74.05222375242882,31.485530521771587,10.578427471607096,19.467020318583987,27.087908547952036,58.466408302644396,117.56950984713352,114.29570756883095,271.49001769913536,126.92820524657283,25.595002672835786,11.446263994445413,149.32761373321176,99.87562674837389,92.331082468935,87.44472081605095
93,-0.05093535780906677,BO,127.721965495771,70.36480190509289,65.7983050676345,50.04293543146316,86.37739908680746,60.945292311071604,48.00019545349138,6.434724023098863,83.22273002994086,28.60353006480868,10.905742621339801,66.91105066814245,20.377391396778393,13.424226895904283,6.729460620042892,54.838919082519496,68.59156678798772,36.303091075755596,96.78735385833053,294.1039949253773,162.24486003970907,32.01900462567378,31.557944287055754,176.6508494196267,195.490724931649,48.937848571572935,42.260254061958975
94,-0.05444478243589401,BO,196.74067974872588,89.46862021706914,76.57583622987491,28.688689323819926,68.25465273447371,45.20291481223838,34.470099318614814,14.480665413318981,61.945747784089555,10.206372845436604,9.99803531824638,70.60325593519951,23.59099923251888,19.562691100635597,27.126850289005496,36.80099277614245,75.46675352727175,174.33940462534437,26.11298015436985,240.57011860567718,187.82758233782582,26.27698330188967,37.17354919369255,215.4194027520754,50.01945330205018,54.284331708956266,12.992993096476228
95,-0.09506403654813766,BO,325.9953350521762,71.71062447169118,68.21681981542721,26.836732301531153,70.99113476057965,69.6473127920168,48.65219738632857,12.274580361434422,89.09355270424487,27.495225653198126,4.560401475702989,87.76176491137913,23.646202308607947,20.13743655154988,13.35497777655467,50.07633841499984,50.203812334886464,57.061963364243724,168.0845704111964,187.87374886077544,69.3806453434685,62.168278553046676,10.033912256797684,91.07721565615392,155.83685489926629,106.47549378310701,101.82261367568769
96,-0.09683588892221451,BO,252.51706963707568,68.72031282214093,61.580812607629746,45.625393690058694,73.48290860596862,52.68194451364945,33.438997444729,23.302111387589147,71.53329945172962,17.96842856124728,12.76674767266774,82.14055092594303,26.05418294111978,23.280612759796526,6.006126405450237,27.06608446978817,33.07176311094609,197.6567867593326,110.97070923559735,297.23062671911913,93.61717932678363,28.340495427569774,38.175341399821995,194.32913537020784,151.47148921949474,40.58667690618625,16.46874325977232
97,-0.07320690900087357,BO,203.77104649964156,82.6067641882114,77.35860221534635,24.106300867819975,57.83472847662712,52.29151573416211,40.937715111769506,8.71039547987256,85.84424959790063,11.338864716013948,10.736929765560717,85.77165451368853,20.74975081857645,18.061841941132943,20.61399089589264,28.702943448990005,37.71020870033184,96.28420862415419,78.1261426452265,94.56140773275956,129.32345181185804,14.836522345405161,18.918544236887413,155.47849530764128,207.8980793897179,68.50611129591627,51.46086107264404
98,-0.040040407329797745,BO,126.19681280490799,94.37536858724394,91.96390309874175,31.205611988237962,89.27530333570486,52.6400610787993,19.452305432692192,11.638825160054324,87.68150309718088,8.742830324023817,6.959691343864219,89.46197166634794,23.08594907282883,22.40485056327114,12.19150062328398,52.471813522525125,77.29913370047228,73.9509738462867,147.20065274265193,198.6739516789186,198.85655363571098,63.6308373708097,44.02972526548783,86.44738710137116,148.55538379228238,99.05226217120125,12.66004814075508
99,-0.20899325609207153,BO,248.76975256436606,84.49230008617646,74.75396745577544,46.622274040527586,59.52689416093987,49.94047805266559,48.03063545777293,3.8951947302859367,80.12030507090186,22.530486618227535,10.877973595961082,67.11738627929927,29.823548930142163,29.44132162564015,13.124030243944494,36.345088788213616,59.60144105987515,157.56320284508593,101.34722592677849,141.51609102978944,60.663566227306156,56.71600966637387,37.38500544504224,159.71469123561485,122.3413444337193,67.70553953439536,72.13042350210883
100,-0.09443976730108261,BO,247.7412317257136,84.92855204087184,75.03063780496157,36.54428927382597,51.42154247079106,40.60486044627348,29.432731383006562,27.31581356362002,71.85278950342017,15.880862346204161,11.429869806388092,81.46643226447001,30.6763231217013,5.039121889725224,39.94282616446803,56.949167009979945,80.5324437782252,155.13502734128215,41.60611865890337,230.11735796482543,62.71986078704311,68.71464004472539,46.31990826784657,182.1922080419108,161.4159580365252,88.40801892081535,24.720964058856563
